DEBUG 2020-02-14 09:05:40,226 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04AC4BC0>
DEBUG 2020-02-14 09:05:40,226 - setting property geometry
DEBUG 2020-02-14 09:05:40,226 - setting property text
DEBUG 2020-02-14 09:05:40,226 - push QPushButton ABCCopyButton
DEBUG 2020-02-14 09:05:40,226 - pop widget QPushButton ABCCopyButton
DEBUG 2020-02-14 09:05:40,226 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04AC4BC0>
DEBUG 2020-02-14 09:05:40,227 - pop widget QWidget token
DEBUG 2020-02-14 09:05:40,227 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04AC48A0>
DEBUG 2020-02-14 09:05:40,227 - push QWidget insertion
DEBUG 2020-02-14 09:05:40,227 - setting property geometry
DEBUG 2020-02-14 09:05:40,227 - setting property text
DEBUG 2020-02-14 09:05:40,227 - push QPushButton insertionAllocateButton
DEBUG 2020-02-14 09:05:40,227 - pop widget QPushButton insertionAllocateButton
DEBUG 2020-02-14 09:05:40,227 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,227 - setting property geometry
DEBUG 2020-02-14 09:05:40,227 - push QTextEdit insertionFullText
DEBUG 2020-02-14 09:05:40,228 - pop widget QTextEdit insertionFullText
DEBUG 2020-02-14 09:05:40,228 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,228 - setting property geometry
DEBUG 2020-02-14 09:05:40,228 - setting property text
DEBUG 2020-02-14 09:05:40,228 - push QPushButton insertionGivenCopyButton
DEBUG 2020-02-14 09:05:40,228 - pop widget QPushButton insertionGivenCopyButton
DEBUG 2020-02-14 09:05:40,228 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,228 - setting property geometry
DEBUG 2020-02-14 09:05:40,228 - setting property text
DEBUG 2020-02-14 09:05:40,228 - push QPushButton insertionTextCopyButton
DEBUG 2020-02-14 09:05:40,228 - pop widget QPushButton insertionTextCopyButton
DEBUG 2020-02-14 09:05:40,228 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,228 - setting property geometry
DEBUG 2020-02-14 09:05:40,228 - setting property text
DEBUG 2020-02-14 09:05:40,229 - push QLabel insertionGivenLabel
DEBUG 2020-02-14 09:05:40,229 - pop widget QLabel insertionGivenLabel
DEBUG 2020-02-14 09:05:40,229 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,229 - setting property geometry
DEBUG 2020-02-14 09:05:40,229 - setting property text
DEBUG 2020-02-14 09:05:40,229 - push QLabel insertionFullTextLabel
DEBUG 2020-02-14 09:05:40,229 - pop widget QLabel insertionFullTextLabel
DEBUG 2020-02-14 09:05:40,229 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,229 - setting property geometry
DEBUG 2020-02-14 09:05:40,229 - setting property title
DEBUG 2020-02-14 09:05:40,229 - push QGroupBox groupBox
DEBUG 2020-02-14 09:05:40,229 - setting property geometry
DEBUG 2020-02-14 09:05:40,229 - setting property text
DEBUG 2020-02-14 09:05:40,229 - push QRadioButton insertionOne
DEBUG 2020-02-14 09:05:40,229 - pop widget QRadioButton insertionOne
DEBUG 2020-02-14 09:05:40,230 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB57B0>
DEBUG 2020-02-14 09:05:40,230 - setting property geometry
DEBUG 2020-02-14 09:05:40,230 - setting property text
DEBUG 2020-02-14 09:05:40,230 - push QRadioButton insertionTwo
DEBUG 2020-02-14 09:05:40,230 - pop widget QRadioButton insertionTwo
DEBUG 2020-02-14 09:05:40,230 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB57B0>
DEBUG 2020-02-14 09:05:40,230 - setting property geometry
DEBUG 2020-02-14 09:05:40,230 - setting property text
DEBUG 2020-02-14 09:05:40,230 - push QRadioButton insertionThree
DEBUG 2020-02-14 09:05:40,230 - pop widget QRadioButton insertionThree
DEBUG 2020-02-14 09:05:40,230 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB57B0>
DEBUG 2020-02-14 09:05:40,230 - setting property geometry
DEBUG 2020-02-14 09:05:40,230 - setting property text
DEBUG 2020-02-14 09:05:40,230 - push QRadioButton insertionFour
DEBUG 2020-02-14 09:05:40,231 - pop widget QRadioButton insertionFour
DEBUG 2020-02-14 09:05:40,231 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB57B0>
DEBUG 2020-02-14 09:05:40,231 - setting property geometry
DEBUG 2020-02-14 09:05:40,231 - setting property text
DEBUG 2020-02-14 09:05:40,231 - push QRadioButton insertionFive
DEBUG 2020-02-14 09:05:40,231 - pop widget QRadioButton insertionFive
DEBUG 2020-02-14 09:05:40,231 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB57B0>
DEBUG 2020-02-14 09:05:40,231 - pop widget QGroupBox groupBox
DEBUG 2020-02-14 09:05:40,231 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,231 - setting property geometry
DEBUG 2020-02-14 09:05:40,231 - setting property text
DEBUG 2020-02-14 09:05:40,231 - push QLabel insertionAllocateLabel
DEBUG 2020-02-14 09:05:40,231 - pop widget QLabel insertionAllocateLabel
DEBUG 2020-02-14 09:05:40,231 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,232 - setting property geometry
DEBUG 2020-02-14 09:05:40,232 - push QTextEdit insertionGivenText
DEBUG 2020-02-14 09:05:40,232 - pop widget QTextEdit insertionGivenText
DEBUG 2020-02-14 09:05:40,232 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5580>
DEBUG 2020-02-14 09:05:40,232 - pop widget QWidget insertion
DEBUG 2020-02-14 09:05:40,232 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04AC48A0>
DEBUG 2020-02-14 09:05:40,232 - push QWidget irrelevant
DEBUG 2020-02-14 09:05:40,232 - setting property geometry
DEBUG 2020-02-14 09:05:40,232 - push QTextEdit irreFullText
DEBUG 2020-02-14 09:05:40,232 - pop widget QTextEdit irreFullText
DEBUG 2020-02-14 09:05:40,232 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,233 - setting property geometry
DEBUG 2020-02-14 09:05:40,233 - push QTextEdit irreGivenText
DEBUG 2020-02-14 09:05:40,233 - pop widget QTextEdit irreGivenText
DEBUG 2020-02-14 09:05:40,233 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,233 - setting property geometry
DEBUG 2020-02-14 09:05:40,233 - setting property text
DEBUG 2020-02-14 09:05:40,233 - push QPushButton irreAllocateButton
DEBUG 2020-02-14 09:05:40,233 - pop widget QPushButton irreAllocateButton
DEBUG 2020-02-14 09:05:40,233 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,233 - setting property geometry
DEBUG 2020-02-14 09:05:40,233 - setting property text
DEBUG 2020-02-14 09:05:40,234 - push QLabel irreAllocateLabel
DEBUG 2020-02-14 09:05:40,234 - pop widget QLabel irreAllocateLabel
DEBUG 2020-02-14 09:05:40,234 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,234 - setting property geometry
DEBUG 2020-02-14 09:05:40,234 - setting property text
DEBUG 2020-02-14 09:05:40,234 - push QPushButton irreTextCopyButton
DEBUG 2020-02-14 09:05:40,234 - pop widget QPushButton irreTextCopyButton
DEBUG 2020-02-14 09:05:40,234 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,234 - setting property geometry
DEBUG 2020-02-14 09:05:40,234 - setting property text
DEBUG 2020-02-14 09:05:40,234 - push QLabel irreGivenLabel
DEBUG 2020-02-14 09:05:40,234 - pop widget QLabel irreGivenLabel
DEBUG 2020-02-14 09:05:40,234 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,235 - setting property geometry
DEBUG 2020-02-14 09:05:40,235 - setting property text
DEBUG 2020-02-14 09:05:40,235 - push QLabel irreFullTextLabel
DEBUG 2020-02-14 09:05:40,235 - pop widget QLabel irreFullTextLabel
DEBUG 2020-02-14 09:05:40,235 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,235 - setting property geometry
DEBUG 2020-02-14 09:05:40,235 - setting property text
DEBUG 2020-02-14 09:05:40,235 - push QPushButton irreGivenCopyButton
DEBUG 2020-02-14 09:05:40,235 - pop widget QPushButton irreGivenCopyButton
DEBUG 2020-02-14 09:05:40,235 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,235 - setting property geometry
DEBUG 2020-02-14 09:05:40,235 - setting property title
DEBUG 2020-02-14 09:05:40,236 - push QGroupBox irreGroupBox
DEBUG 2020-02-14 09:05:40,236 - setting property geometry
DEBUG 2020-02-14 09:05:40,236 - setting property text
DEBUG 2020-02-14 09:05:40,236 - push QRadioButton irreOne
DEBUG 2020-02-14 09:05:40,236 - pop widget QRadioButton irreOne
DEBUG 2020-02-14 09:05:40,236 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB5D00>
DEBUG 2020-02-14 09:05:40,236 - setting property geometry
DEBUG 2020-02-14 09:05:40,236 - setting property text
DEBUG 2020-02-14 09:05:40,236 - push QRadioButton irreTwo
DEBUG 2020-02-14 09:05:40,236 - pop widget QRadioButton irreTwo
DEBUG 2020-02-14 09:05:40,236 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB5D00>
DEBUG 2020-02-14 09:05:40,236 - setting property geometry
DEBUG 2020-02-14 09:05:40,236 - setting property text
DEBUG 2020-02-14 09:05:40,236 - push QRadioButton irreThree
DEBUG 2020-02-14 09:05:40,237 - pop widget QRadioButton irreThree
DEBUG 2020-02-14 09:05:40,237 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB5D00>
DEBUG 2020-02-14 09:05:40,237 - setting property geometry
DEBUG 2020-02-14 09:05:40,237 - setting property text
DEBUG 2020-02-14 09:05:40,237 - push QRadioButton irreFour
DEBUG 2020-02-14 09:05:40,237 - pop widget QRadioButton irreFour
DEBUG 2020-02-14 09:05:40,237 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB5D00>
DEBUG 2020-02-14 09:05:40,237 - setting property geometry
DEBUG 2020-02-14 09:05:40,237 - setting property text
DEBUG 2020-02-14 09:05:40,237 - push QRadioButton irreFive
DEBUG 2020-02-14 09:05:40,237 - pop widget QRadioButton irreFive
DEBUG 2020-02-14 09:05:40,237 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x04CB5D00>
DEBUG 2020-02-14 09:05:40,237 - pop widget QGroupBox irreGroupBox
DEBUG 2020-02-14 09:05:40,237 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,238 - setting property geometry
DEBUG 2020-02-14 09:05:40,238 - setting property text
DEBUG 2020-02-14 09:05:40,238 - push QPushButton irreFormatButton
DEBUG 2020-02-14 09:05:40,238 - pop widget QPushButton irreFormatButton
DEBUG 2020-02-14 09:05:40,238 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,238 - setting property geometry
DEBUG 2020-02-14 09:05:40,238 - setting property text
DEBUG 2020-02-14 09:05:40,238 - push QLabel label
DEBUG 2020-02-14 09:05:40,238 - pop widget QLabel label
DEBUG 2020-02-14 09:05:40,238 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5A30>
DEBUG 2020-02-14 09:05:40,238 - pop widget QWidget irrelevant
DEBUG 2020-02-14 09:05:40,238 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04AC48A0>
DEBUG 2020-02-14 09:05:40,238 - push QWidget blank
DEBUG 2020-02-14 09:05:40,238 - setting property geometry
DEBUG 2020-02-14 09:05:40,239 - setting property text
DEBUG 2020-02-14 09:05:40,239 - push QPushButton blankAllocateButton
DEBUG 2020-02-14 09:05:40,239 - pop widget QPushButton blankAllocateButton
DEBUG 2020-02-14 09:05:40,239 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,239 - setting property geometry
DEBUG 2020-02-14 09:05:40,239 - setting property font
DEBUG 2020-02-14 09:05:40,239 - push QTextEdit blankText
DEBUG 2020-02-14 09:05:40,239 - pop widget QTextEdit blankText
DEBUG 2020-02-14 09:05:40,239 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,240 - setting property geometry
DEBUG 2020-02-14 09:05:40,240 - push QTextEdit answerText
DEBUG 2020-02-14 09:05:40,240 - pop widget QTextEdit answerText
DEBUG 2020-02-14 09:05:40,240 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,240 - setting property geometry
DEBUG 2020-02-14 09:05:40,240 - setting property text
DEBUG 2020-02-14 09:05:40,240 - push QLabel blankAllocateLabel
DEBUG 2020-02-14 09:05:40,240 - pop widget QLabel blankAllocateLabel
DEBUG 2020-02-14 09:05:40,240 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,240 - setting property geometry
DEBUG 2020-02-14 09:05:40,240 - setting property text
DEBUG 2020-02-14 09:05:40,240 - push QPushButton blankFormatAnswersButton
DEBUG 2020-02-14 09:05:40,241 - pop widget QPushButton blankFormatAnswersButton
DEBUG 2020-02-14 09:05:40,241 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,241 - setting property geometry
DEBUG 2020-02-14 09:05:40,241 - setting property text
DEBUG 2020-02-14 09:05:40,241 - push QPushButton blankButton
DEBUG 2020-02-14 09:05:40,241 - pop widget QPushButton blankButton
DEBUG 2020-02-14 09:05:40,241 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,241 - setting property geometry
DEBUG 2020-02-14 09:05:40,241 - setting property text
DEBUG 2020-02-14 09:05:40,241 - push QPushButton blankTextCopyButton
DEBUG 2020-02-14 09:05:40,241 - pop widget QPushButton blankTextCopyButton
DEBUG 2020-02-14 09:05:40,241 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,241 - setting property geometry
DEBUG 2020-02-14 09:05:40,242 - setting property text
DEBUG 2020-02-14 09:05:40,242 - push QPushButton blankAnswersCopyButton
DEBUG 2020-02-14 09:05:40,242 - pop widget QPushButton blankAnswersCopyButton
DEBUG 2020-02-14 09:05:40,242 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,242 - setting property geometry
DEBUG 2020-02-14 09:05:40,242 - setting property text
DEBUG 2020-02-14 09:05:40,242 - push QLabel blankFormatAnswersLabel
DEBUG 2020-02-14 09:05:40,242 - pop widget QLabel blankFormatAnswersLabel
DEBUG 2020-02-14 09:05:40,242 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,242 - setting property geometry
DEBUG 2020-02-14 09:05:40,242 - setting property text
DEBUG 2020-02-14 09:05:40,242 - push QLabel answerTextLabel
DEBUG 2020-02-14 09:05:40,242 - pop widget QLabel answerTextLabel
DEBUG 2020-02-14 09:05:40,242 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,243 - setting property geometry
DEBUG 2020-02-14 09:05:40,243 - setting property text
DEBUG 2020-02-14 09:05:40,243 - push QPushButton addToAnswerButon
DEBUG 2020-02-14 09:05:40,243 - pop widget QPushButton addToAnswerButon
DEBUG 2020-02-14 09:05:40,243 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,243 - setting property geometry
DEBUG 2020-02-14 09:05:40,243 - setting property text
DEBUG 2020-02-14 09:05:40,243 - push QPushButton blankRemoveButton
DEBUG 2020-02-14 09:05:40,243 - pop widget QPushButton blankRemoveButton
DEBUG 2020-02-14 09:05:40,243 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,244 - setting property geometry
DEBUG 2020-02-14 09:05:40,244 - setting property rowCount
DEBUG 2020-02-14 09:05:40,244 - setting property columnCount
DEBUG 2020-02-14 09:05:40,244 - push QTableWidget answerTableWidget
DEBUG 2020-02-14 09:05:40,244 - pop widget QTableWidget answerTableWidget
DEBUG 2020-02-14 09:05:40,245 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB5F80>
DEBUG 2020-02-14 09:05:40,245 - pop widget QWidget blank
DEBUG 2020-02-14 09:05:40,245 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04AC48A0>
DEBUG 2020-02-14 09:05:40,245 - push QWidget pronoun
DEBUG 2020-02-14 09:05:40,245 - setting property geometry
DEBUG 2020-02-14 09:05:40,245 - setting property text
DEBUG 2020-02-14 09:05:40,245 - push QPushButton proAllocateButton
DEBUG 2020-02-14 09:05:40,245 - pop widget QPushButton proAllocateButton
DEBUG 2020-02-14 09:05:40,245 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,246 - setting property geometry
DEBUG 2020-02-14 09:05:40,246 - setting property font
DEBUG 2020-02-14 09:05:40,246 - push QTextEdit proText
DEBUG 2020-02-14 09:05:40,246 - pop widget QTextEdit proText
DEBUG 2020-02-14 09:05:40,246 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,246 - setting property geometry
DEBUG 2020-02-14 09:05:40,246 - setting property text
DEBUG 2020-02-14 09:05:40,246 - push QPushButton sheButton
DEBUG 2020-02-14 09:05:40,246 - pop widget QPushButton sheButton
DEBUG 2020-02-14 09:05:40,246 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,246 - setting property geometry
DEBUG 2020-02-14 09:05:40,246 - setting property text
DEBUG 2020-02-14 09:05:40,246 - push QPushButton youButton
DEBUG 2020-02-14 09:05:40,246 - pop widget QPushButton youButton
DEBUG 2020-02-14 09:05:40,247 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,247 - setting property geometry
DEBUG 2020-02-14 09:05:40,247 - setting property text
DEBUG 2020-02-14 09:05:40,247 - push QLabel proAllocateLabel
DEBUG 2020-02-14 09:05:40,247 - pop widget QLabel proAllocateLabel
DEBUG 2020-02-14 09:05:40,247 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,247 - setting property geometry
DEBUG 2020-02-14 09:05:40,247 - setting property text
DEBUG 2020-02-14 09:05:40,247 - push QLabel proCount
DEBUG 2020-02-14 09:05:40,247 - pop widget QLabel proCount
DEBUG 2020-02-14 09:05:40,247 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,247 - setting property geometry
DEBUG 2020-02-14 09:05:40,247 - setting property text
DEBUG 2020-02-14 09:05:40,247 - push QPushButton proFormatButton
DEBUG 2020-02-14 09:05:40,247 - pop widget QPushButton proFormatButton
DEBUG 2020-02-14 09:05:40,248 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,248 - setting property geometry
DEBUG 2020-02-14 09:05:40,248 - setting property text
DEBUG 2020-02-14 09:05:40,248 - push QPushButton proCopyTextButton
DEBUG 2020-02-14 09:05:40,248 - pop widget QPushButton proCopyTextButton
DEBUG 2020-02-14 09:05:40,248 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8440>
DEBUG 2020-02-14 09:05:40,248 - pop widget QWidget pronoun
DEBUG 2020-02-14 09:05:40,248 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x04AC48A0>
DEBUG 2020-02-14 09:05:40,248 - push QWidget voca
DEBUG 2020-02-14 09:05:40,248 - setting property geometry
DEBUG 2020-02-14 09:05:40,249 - setting property font
DEBUG 2020-02-14 09:05:40,249 - push QTextEdit vocaText
DEBUG 2020-02-14 09:05:40,249 - pop widget QTextEdit vocaText
DEBUG 2020-02-14 09:05:40,249 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8710>
DEBUG 2020-02-14 09:05:40,249 - setting property geometry
DEBUG 2020-02-14 09:05:40,249 - setting property text
DEBUG 2020-02-14 09:05:40,249 - push QPushButton vocaAllocateButton
DEBUG 2020-02-14 09:05:40,249 - pop widget QPushButton vocaAllocateButton
DEBUG 2020-02-14 09:05:40,249 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x04CB8710>
DEBUG 2020-02-14 09:05:40,249 - setting property geometry
DEBUG 2020-02-14 09:05:40,249 - setting property text
DEBUG 2020-02-14 09:05:40,249 - push QLabel vocaAllocateLabel
DEBUG 2020-02-14 09:05:40,249 - pop widget QLabel vocaAllocateLabel
